station,valid,tmpc,relh,vsby,wet_bulb_temp,hour
VOTK,2016-12-19 12:00:00+05:30,30.0,62.25,3.11,24.36277392785916,12
VOTK,2016-12-19 13:00:00+05:30,31.0,62.47,3.11,25.305624306474723,13
VOTK,2016-12-19 14:00:00+05:30,30.0,62.25,3.11,24.36277392785916,14
VOTK,2016-12-19 15:00:00+05:30,31.0,62.47,3.11,25.305624306474723,15
VOTK,2016-12-20 07:30:00+05:30,27.0,74.11,3.73,23.40150196065041,7
VOTK,2016-12-20 08:00:00+05:30,28.0,69.9,3.73,23.71755221657347,8
VOTK,2016-12-20 08:30:00+05:30,28.0,65.74,3.73,23.087446836244084,8
VOTK,2016-12-20 09:00:00+05:30,28.0,69.9,3.11,23.71755221657347,9
VOTK,2016-12-20 10:00:00+05:30,29.0,65.95,3.11,24.03831360249685,10
VOTK,2016-12-20 10:30:00+05:30,29.0,65.95,3.11,24.03831360249685,10
VOTK,2016-12-20 11:30:00+05:30,30.0,62.25,3.11,24.36277392785916,11
VOTK,2016-12-21 06:30:00+05:30,24.0,88.59,1.86,22.52164549293567,6
VOTK,2016-12-21 07:00:00+05:30,25.0,83.44,1.86,22.801408362969315,7
VOTK,2016-12-21 07:30:00+05:30,26.0,83.55,1.86,23.78571575499304,7
VOTK,2016-12-21 08:00:00+05:30,27.0,78.76,2.49,24.07210542770969,8
VOTK,2016-12-21 08:30:00+05:30,27.0,78.76,3.11,24.07210542770969,8
VOTK,2016-12-21 09:00:00+05:30,28.0,74.28,3.11,24.370401437634545,9
VOTK,2016-12-21 09:30:00+05:30,29.0,65.95,3.11,24.03831360249685,9
VOTK,2016-12-21 10:00:00+05:30,29.0,65.95,3.73,24.03831360249685,10
VOTK,2016-12-21 10:30:00+05:30,30.0,62.25,4.35,24.36277392785916,10
VOTK,2016-12-21 11:00:00+05:30,32.0,55.53,4.35,25.01489934810663,11
VOTK,2016-12-21 11:30:00+05:30,31.0,58.78,4.35,24.688523773926587,11
VOTK,2016-12-21 12:00:00+05:30,31.0,55.29,4.35,24.091350323445383,12
VOTK,2016-12-21 13:00:00+05:30,33.0,49.36,4.35,24.754701675952038,13
VOTK,2016-12-21 14:00:00+05:30,33.0,49.36,4.35,24.754701675952038,14
VOTK,2016-12-22 07:30:00+05:30,26.0,78.62,3.11,23.09569749272355,7
VOTK,2016-12-22 08:00:00+05:30,27.0,74.11,3.11,23.40150196065041,8
VOTK,2016-12-22 08:30:00+05:30,28.0,69.9,3.11,23.71755221657347,8
VOTK,2016-12-22 09:00:00+05:30,29.0,65.95,3.11,24.03831360249685,9
VOTK,2016-12-22 09:30:00+05:30,30.0,62.25,3.11,24.36277392785916,9
VOTK,2016-12-22 10:00:00+05:30,31.0,62.47,3.73,25.305624306474723,10
VOTK,2016-12-22 10:30:00+05:30,31.0,58.78,3.73,24.688523773926587,10
VOTK,2016-12-22 11:00:00+05:30,31.0,58.78,3.73,24.688523773926587,11
VOTK,2016-12-22 11:30:00+05:30,31.0,55.29,3.73,24.091350323445383,11
VOTK,2016-12-22 12:00:00+05:30,32.0,55.53,3.73,25.01489934810663,12
VOTK,2016-12-22 12:30:00+05:30,31.0,55.29,4.35,24.091350323445383,12
VOTK,2016-12-22 13:00:00+05:30,32.0,52.23,4.35,24.424345815462008,13
VOTK,2016-12-22 13:30:00+05:30,32.0,52.23,4.35,24.424345815462008,13
VOTK,2016-12-22 14:00:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-22 14:30:00+05:30,33.0,49.36,3.73,24.754701675952038,14
VOTK,2016-12-22 15:00:00+05:30,33.0,49.36,3.73,24.754701675952038,15
VOTK,2016-12-22 15:30:00+05:30,33.0,49.36,3.73,24.754701675952038,15
VOTK,2016-12-22 16:30:00+05:30,32.0,52.23,3.11,24.424345815462008,16
VOTK,2016-12-23 06:30:00+05:30,24.0,88.59,1.86,22.52164549293567,6
VOTK,2016-12-23 07:00:00+05:30,25.0,83.44,1.86,22.801408362969315,7
VOTK,2016-12-23 07:30:00+05:30,26.0,78.62,1.86,23.09569749272355,7
VOTK,2016-12-23 08:00:00+05:30,27.0,78.76,2.49,24.07210542770969,8
VOTK,2016-12-23 08:30:00+05:30,27.0,78.76,3.11,24.07210542770969,8
VOTK,2016-12-23 09:00:00+05:30,28.0,74.28,3.11,24.370401437634545,9
VOTK,2016-12-23 09:30:00+05:30,29.0,65.95,3.11,24.03831360249685,9
VOTK,2016-12-23 10:00:00+05:30,29.0,65.95,3.11,24.03831360249685,10
VOTK,2016-12-23 10:30:00+05:30,30.0,62.25,3.11,24.36277392785916,10
VOTK,2016-12-23 11:00:00+05:30,31.0,55.29,3.11,24.091350323445383,11
VOTK,2016-12-23 11:30:00+05:30,31.0,55.29,3.11,24.091350323445383,11
VOTK,2016-12-23 12:00:00+05:30,31.0,55.29,3.11,24.091350323445383,12
VOTK,2016-12-23 12:30:00+05:30,32.0,52.23,3.73,24.424345815462008,12
VOTK,2016-12-23 13:00:00+05:30,32.0,52.23,3.73,24.424345815462008,13
VOTK,2016-12-23 13:30:00+05:30,32.0,52.23,3.73,24.424345815462008,13
VOTK,2016-12-23 14:00:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-23 14:30:00+05:30,32.0,52.23,3.11,24.424345815462008,14
VOTK,2016-12-23 15:00:00+05:30,32.0,55.53,3.11,25.01489934810663,15
VOTK,2016-12-23 15:30:00+05:30,32.0,55.53,3.11,25.01489934810663,15
VOTK,2016-12-24 08:00:00+05:30,27.0,74.11,2.49,23.40150196065041,8
VOTK,2016-12-24 09:00:00+05:30,28.0,69.9,3.11,23.71755221657347,9
VOTK,2016-12-24 09:30:00+05:30,29.0,65.95,3.73,24.03831360249685,9
VOTK,2016-12-24 10:00:00+05:30,29.0,65.95,3.73,24.03831360249685,10
VOTK,2016-12-24 10:30:00+05:30,30.0,62.25,3.73,24.36277392785916,10
VOTK,2016-12-24 11:00:00+05:30,31.0,58.78,3.73,24.688523773926587,11
VOTK,2016-12-24 11:30:00+05:30,31.0,55.29,4.35,24.091350323445383,11
VOTK,2016-12-24 12:00:00+05:30,31.0,55.29,4.35,24.091350323445383,12
VOTK,2016-12-24 12:30:00+05:30,31.0,55.29,4.35,24.091350323445383,12
VOTK,2016-12-24 13:00:00+05:30,31.0,55.29,4.35,24.091350323445383,13
VOTK,2016-12-24 13:30:00+05:30,31.0,55.29,4.35,24.091350323445383,13
VOTK,2016-12-24 14:00:00+05:30,32.0,52.23,4.35,24.424345815462008,14
VOTK,2016-12-24 14:30:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-24 15:00:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-24 15:30:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-24 16:30:00+05:30,31.0,55.29,3.73,24.091350323445383,16
VOTK,2016-12-25 06:30:00+05:30,24.0,88.59,1.86,22.52164549293567,6
VOTK,2016-12-25 07:30:00+05:30,25.0,83.44,1.86,22.801408362969315,7
VOTK,2016-12-25 08:00:00+05:30,26.0,78.62,2.49,23.09569749272355,8
VOTK,2016-12-25 08:30:00+05:30,26.0,78.62,3.11,23.09569749272355,8
VOTK,2016-12-25 09:00:00+05:30,27.0,74.11,3.11,23.40150196065041,9
VOTK,2016-12-25 09:30:00+05:30,28.0,69.9,3.11,23.71755221657347,9
VOTK,2016-12-25 10:00:00+05:30,28.0,69.9,3.11,23.71755221657347,10
VOTK,2016-12-25 10:30:00+05:30,29.0,65.95,3.11,24.03831360249685,10
VOTK,2016-12-25 11:00:00+05:30,29.0,65.95,3.11,24.03831360249685,11
VOTK,2016-12-25 11:30:00+05:30,30.0,62.25,3.73,24.36277392785916,11
VOTK,2016-12-25 12:00:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2016-12-25 12:30:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2016-12-25 13:00:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOTK,2016-12-25 13:30:00+05:30,32.0,52.23,3.73,24.424345815462008,13
VOTK,2016-12-25 14:00:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-25 14:30:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-25 15:00:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-25 15:30:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-25 16:30:00+05:30,31.0,58.78,3.73,24.688523773926587,16
VOTK,2016-12-26 06:30:00+05:30,24.0,88.59,1.86,22.52164549293567,6
VOTK,2016-12-26 07:00:00+05:30,24.0,88.59,1.86,22.52164549293567,7
VOTK,2016-12-26 07:30:00+05:30,25.0,83.44,1.86,22.801408362969315,7
VOTK,2016-12-26 08:00:00+05:30,26.0,78.62,2.49,23.09569749272355,8
VOTK,2016-12-26 08:30:00+05:30,27.0,74.11,3.11,23.40150196065041,8
VOTK,2016-12-26 09:00:00+05:30,27.0,74.11,3.11,23.40150196065041,9
VOTK,2016-12-26 09:30:00+05:30,28.0,69.9,3.73,23.71755221657347,9
VOTK,2016-12-26 10:00:00+05:30,29.0,65.95,3.73,24.03831360249685,10
VOTK,2016-12-26 10:30:00+05:30,29.0,65.95,3.73,24.03831360249685,10
VOTK,2016-12-26 11:00:00+05:30,29.0,65.95,3.73,24.03831360249685,11
VOTK,2016-12-26 11:30:00+05:30,30.0,62.25,3.73,24.36277392785916,11
VOTK,2016-12-26 12:00:00+05:30,31.0,58.78,3.73,24.688523773926587,12
VOTK,2016-12-26 12:30:00+05:30,31.0,55.29,3.73,24.091350323445383,12
VOTK,2016-12-26 13:00:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOTK,2016-12-26 13:30:00+05:30,32.0,52.23,3.73,24.424345815462008,13
VOTK,2016-12-26 14:00:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-26 14:30:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-26 15:00:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-26 15:30:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-26 16:30:00+05:30,31.0,55.29,3.73,24.091350323445383,16
VOTK,2016-12-27 06:30:00+05:30,24.0,88.59,1.86,22.52164549293567,6
VOTK,2016-12-27 07:30:00+05:30,25.0,83.44,1.86,22.801408362969315,7
VOTK,2016-12-27 08:00:00+05:30,26.0,78.62,2.49,23.09569749272355,8
VOTK,2016-12-27 08:30:00+05:30,27.0,74.11,2.49,23.40150196065041,8
VOTK,2016-12-27 09:00:00+05:30,27.0,74.11,3.11,23.40150196065041,9
VOTK,2016-12-27 09:30:00+05:30,28.0,69.9,3.11,23.71755221657347,9
VOTK,2016-12-27 10:00:00+05:30,28.0,69.9,3.11,23.71755221657347,10
VOTK,2016-12-27 10:30:00+05:30,29.0,65.95,3.73,24.03831360249685,10
VOTK,2016-12-27 11:00:00+05:30,29.0,65.95,3.73,24.03831360249685,11
VOTK,2016-12-27 11:30:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2016-12-27 12:00:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2016-12-27 12:30:00+05:30,31.0,55.29,3.73,24.091350323445383,12
VOTK,2016-12-27 13:00:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOTK,2016-12-27 13:30:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOTK,2016-12-27 14:00:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-27 14:30:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-27 15:00:00+05:30,31.0,55.29,3.73,24.091350323445383,15
VOTK,2016-12-27 15:30:00+05:30,30.0,62.25,3.11,24.36277392785916,15
VOTK,2016-12-28 07:00:00+05:30,24.0,88.59,2.49,22.52164549293567,7
VOTK,2016-12-28 07:30:00+05:30,24.0,88.59,3.11,22.52164549293567,7
VOTK,2016-12-28 08:00:00+05:30,25.0,83.44,3.11,22.801408362969315,8
VOTK,2016-12-28 08:30:00+05:30,26.0,78.62,3.11,23.09569749272355,8
VOTK,2016-12-28 09:00:00+05:30,27.0,74.11,3.11,23.40150196065041,9
VOTK,2016-12-28 09:30:00+05:30,28.0,69.9,3.73,23.71755221657347,9
VOTK,2016-12-28 10:00:00+05:30,29.0,65.95,3.73,24.03831360249685,10
VOTK,2016-12-28 10:30:00+05:30,29.0,65.95,3.73,24.03831360249685,10
VOTK,2016-12-28 11:00:00+05:30,29.0,65.95,3.73,24.03831360249685,11
VOTK,2016-12-28 11:30:00+05:30,29.0,65.95,3.73,24.03831360249685,11
VOTK,2016-12-28 12:00:00+05:30,29.0,65.95,3.73,24.03831360249685,12
VOTK,2016-12-28 12:30:00+05:30,30.0,62.25,3.73,24.36277392785916,12
VOTK,2016-12-28 13:00:00+05:30,30.0,62.25,3.73,24.36277392785916,13
VOTK,2016-12-28 13:30:00+05:30,30.0,62.25,3.73,24.36277392785916,13
VOTK,2016-12-28 14:00:00+05:30,30.0,62.25,3.73,24.36277392785916,14
VOTK,2016-12-28 14:30:00+05:30,30.0,62.25,3.73,24.36277392785916,14
VOTK,2016-12-28 15:00:00+05:30,30.0,62.25,3.73,24.36277392785916,15
VOTK,2016-12-28 15:30:00+05:30,30.0,62.25,3.73,24.36277392785916,15
VOTK,2016-12-28 16:30:00+05:30,29.0,65.95,3.73,24.03831360249685,16
VOTK,2016-12-29 06:30:00+05:30,24.0,83.32,1.86,21.816313306630974,6
VOTK,2016-12-29 07:00:00+05:30,24.0,83.32,1.86,21.816313306630974,7
VOTK,2016-12-29 07:30:00+05:30,25.0,83.44,2.49,22.801408362969315,7
VOTK,2016-12-29 08:00:00+05:30,25.0,83.44,3.11,22.801408362969315,8
VOTK,2016-12-29 08:30:00+05:30,26.0,78.62,3.11,23.09569749272355,8
VOTK,2016-12-29 09:00:00+05:30,27.0,74.11,3.11,23.40150196065041,9
VOTK,2016-12-29 09:30:00+05:30,28.0,69.9,3.11,23.71755221657347,9
VOTK,2016-12-29 10:00:00+05:30,29.0,65.95,3.11,24.03831360249685,10
VOTK,2016-12-29 10:30:00+05:30,29.0,65.95,3.11,24.03831360249685,10
VOTK,2016-12-29 11:00:00+05:30,30.0,62.25,3.73,24.36277392785916,11
VOTK,2016-12-29 11:30:00+05:30,30.0,62.25,3.73,24.36277392785916,11
VOTK,2016-12-29 12:00:00+05:30,30.0,62.25,3.73,24.36277392785916,12
VOTK,2016-12-29 12:30:00+05:30,30.0,62.25,3.73,24.36277392785916,12
VOTK,2016-12-29 13:30:00+05:30,31.0,58.78,3.73,24.688523773926587,13
VOTK,2016-12-29 14:00:00+05:30,31.0,58.78,3.73,24.688523773926587,14
VOTK,2016-12-29 14:30:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-29 15:00:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-29 15:30:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-29 16:00:00+05:30,31.0,58.78,3.73,24.688523773926587,16
VOTK,2016-12-29 16:30:00+05:30,30.0,62.25,3.73,24.36277392785916,16
VOTK,2016-12-29 17:00:00+05:30,30.0,62.25,3.73,24.36277392785916,17
VOTK,2016-12-30 06:30:00+05:30,23.0,88.51,1.24,21.52950129601747,6
VOTK,2016-12-30 07:00:00+05:30,24.0,88.59,1.86,22.52164549293567,7
VOTK,2016-12-30 07:30:00+05:30,25.0,83.44,1.86,22.801408362969315,7
VOTK,2016-12-30 08:00:00+05:30,26.0,78.62,2.49,23.09569749272355,8
VOTK,2016-12-30 08:30:00+05:30,27.0,74.11,3.11,23.40150196065041,8
VOTK,2016-12-30 09:00:00+05:30,27.0,74.11,3.11,23.40150196065041,9
VOTK,2016-12-30 09:30:00+05:30,28.0,69.9,3.11,23.71755221657347,9
VOTK,2016-12-30 10:00:00+05:30,29.0,65.95,3.11,24.03831360249685,10
VOTK,2016-12-30 10:30:00+05:30,29.0,65.95,3.11,24.03831360249685,10
VOTK,2016-12-30 11:30:00+05:30,29.0,65.95,3.11,24.03831360249685,11
VOTK,2016-12-30 12:00:00+05:30,30.0,62.25,3.11,24.36277392785916,12
VOTK,2016-12-30 12:30:00+05:30,30.0,62.25,3.73,24.36277392785916,12
VOTK,2016-12-30 13:00:00+05:30,31.0,58.78,3.73,24.688523773926587,13
VOTK,2016-12-30 13:30:00+05:30,31.0,58.78,3.73,24.688523773926587,13
VOTK,2016-12-30 14:00:00+05:30,32.0,55.53,3.73,25.01489934810663,14
VOTK,2016-12-30 14:30:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-30 15:00:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-30 15:30:00+05:30,31.0,55.29,3.73,24.091350323445383,15
VOTK,2016-12-30 16:00:00+05:30,31.0,55.29,3.73,24.091350323445383,16
VOTK,2016-12-31 09:30:00+05:30,27.0,74.11,3.11,23.40150196065041,9
VOTK,2016-12-31 10:00:00+05:30,28.0,69.9,3.11,23.71755221657347,10
VOTK,2016-12-31 10:30:00+05:30,29.0,65.95,3.73,24.03831360249685,10
VOTK,2016-12-31 11:00:00+05:30,29.0,65.95,3.73,24.03831360249685,11
VOTK,2016-12-31 11:30:00+05:30,29.0,65.95,3.73,24.03831360249685,11
VOTK,2016-12-31 12:00:00+05:30,30.0,62.25,3.73,24.36277392785916,12
VOTK,2016-12-31 12:30:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2016-12-31 13:00:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOTK,2016-12-31 13:30:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOTK,2016-12-31 14:00:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-31 14:30:00+05:30,32.0,52.23,3.73,24.424345815462008,14
VOTK,2016-12-31 15:00:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-31 15:30:00+05:30,32.0,52.23,3.73,24.424345815462008,15
VOTK,2016-12-31 16:30:00+05:30,31.0,58.78,3.73,24.688523773926587,16
VOTK,2017-01-01 06:30:00+05:30,23.0,88.51,1.86,21.52950129601747,6
VOTK,2017-01-01 07:00:00+05:30,24.0,83.32,1.86,21.816313306630974,7
VOTK,2017-01-01 07:30:00+05:30,25.0,78.48,2.49,22.120039788177404,7
VOTK,2017-01-01 08:00:00+05:30,26.0,73.95,2.49,22.434990818795328,8
VOTK,2017-01-01 08:30:00+05:30,27.0,69.71,3.11,22.758339503163747,8
VOTK,2017-01-01 09:00:00+05:30,27.0,69.71,3.11,22.758339503163747,9
VOTK,2017-01-01 09:30:00+05:30,28.0,65.74,3.11,23.087446836244084,9
VOTK,2017-01-01 10:00:00+05:30,29.0,62.03,3.11,23.42139042804467,10
VOTK,2017-01-01 10:30:00+05:30,29.0,62.03,3.11,23.42139042804467,10
VOTK,2017-01-01 11:00:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2017-01-01 11:30:00+05:30,30.0,58.55,3.73,23.756264026926754,11
VOTK,2017-01-01 12:00:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2017-01-01 12:30:00+05:30,31.0,55.29,3.73,24.091350323445383,12
VOTK,2017-01-01 13:00:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOTK,2017-01-01 13:30:00+05:30,31.0,55.29,3.73,24.091350323445383,13
VOTK,2017-01-01 14:00:00+05:30,32.0,52.23,4.35,24.424345815462008,14
VOTK,2017-01-01 14:30:00+05:30,32.0,52.23,4.35,24.424345815462008,14
VOTK,2017-01-01 15:00:00+05:30,32.0,52.23,4.35,24.424345815462008,15
VOTK,2017-01-01 15:30:00+05:30,32.0,55.53,4.35,25.01489934810663,15
VOTK,2017-01-01 16:30:00+05:30,31.0,58.78,3.73,24.688523773926587,16
VOTK,2017-01-02 06:30:00+05:30,24.0,83.32,1.86,21.816313306630974,6
VOTK,2017-01-02 07:00:00+05:30,25.0,78.48,1.86,22.120039788177404,7
VOTK,2017-01-02 07:30:00+05:30,25.0,78.48,2.49,22.120039788177404,7
VOTK,2017-01-02 08:00:00+05:30,26.0,73.95,2.49,22.434990818795328,8
VOTK,2017-01-02 08:30:00+05:30,26.0,73.95,3.11,22.434990818795328,8
VOTK,2017-01-02 09:00:00+05:30,27.0,69.71,3.11,22.758339503163747,9
VOTK,2017-01-02 09:30:00+05:30,28.0,65.74,3.73,23.087446836244084,9
VOTK,2017-01-02 10:00:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2017-01-02 10:30:00+05:30,29.0,62.03,4.35,23.42139042804467,10
VOTK,2017-01-02 11:00:00+05:30,29.0,62.03,4.35,23.42139042804467,11
VOTK,2017-01-02 11:30:00+05:30,30.0,58.55,4.35,23.756264026926754,11
VOTK,2017-01-02 12:00:00+05:30,30.0,58.55,4.35,23.756264026926754,12
VOTK,2017-01-02 12:30:00+05:30,31.0,55.29,4.35,24.091350323445383,12
VOTK,2017-01-02 13:00:00+05:30,31.0,55.29,4.35,24.091350323445383,13
VOTK,2017-01-02 13:30:00+05:30,31.0,55.29,4.35,24.091350323445383,13
VOTK,2017-01-02 14:00:00+05:30,32.0,52.23,4.35,24.424345815462008,14
VOTK,2017-01-02 14:30:00+05:30,32.0,52.23,4.35,24.424345815462008,14
VOTK,2017-01-02 15:00:00+05:30,32.0,52.23,4.35,24.424345815462008,15
VOTK,2017-01-02 15:30:00+05:30,32.0,52.23,4.35,24.424345815462008,15
VOTK,2017-01-02 16:30:00+05:30,31.0,55.29,4.35,24.091350323445383,16
VOTK,2017-01-03 07:00:00+05:30,24.0,83.32,1.86,21.816313306630974,7
VOTK,2017-01-03 07:30:00+05:30,25.0,83.44,2.49,22.801408362969315,7
VOTK,2017-01-03 08:00:00+05:30,26.0,78.62,2.49,23.09569749272355,8
VOTK,2017-01-03 08:30:00+05:30,27.0,74.11,3.11,23.40150196065041,8
VOTK,2017-01-03 09:00:00+05:30,28.0,69.9,3.11,23.71755221657347,9
VOTK,2017-01-03 09:30:00+05:30,28.0,69.9,3.11,23.71755221657347,9
VOTK,2017-01-03 10:00:00+05:30,29.0,65.95,3.73,24.03831360249685,10
VOTK,2017-01-03 10:30:00+05:30,29.0,65.95,3.73,24.03831360249685,10
VOTK,2017-01-03 11:00:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2017-01-03 11:30:00+05:30,30.0,58.55,3.73,23.756264026926754,11
VOTK,2017-01-03 12:00:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2017-01-03 12:30:00+05:30,31.0,55.29,4.35,24.091350323445383,12
VOTK,2017-01-03 13:00:00+05:30,31.0,55.29,4.35,24.091350323445383,13
VOTK,2017-01-03 13:30:00+05:30,32.0,52.23,4.35,24.424345815462008,13
VOTK,2017-01-03 14:00:00+05:30,32.0,52.23,4.35,24.424345815462008,14
VOTK,2017-01-03 14:30:00+05:30,32.0,52.23,4.35,24.424345815462008,14
VOTK,2017-01-03 15:00:00+05:30,32.0,52.23,4.35,24.424345815462008,15
VOTK,2017-01-03 15:30:00+05:30,32.0,52.23,4.35,24.424345815462008,15
VOTK,2017-01-03 16:30:00+05:30,31.0,55.29,4.35,24.091350323445383,16
VOTK,2017-01-04 06:30:00+05:30,24.0,83.32,1.86,21.816313306630974,6
VOTK,2017-01-04 07:00:00+05:30,25.0,78.48,1.86,22.120039788177404,7
VOTK,2017-01-04 07:30:00+05:30,25.0,78.48,1.86,22.120039788177404,7
VOTK,2017-01-04 08:00:00+05:30,26.0,73.95,2.49,22.434990818795328,8
VOTK,2017-01-04 08:30:00+05:30,27.0,69.71,3.11,22.758339503163747,8
VOTK,2017-01-04 09:00:00+05:30,28.0,65.74,3.11,23.087446836244084,9
VOTK,2017-01-04 09:30:00+05:30,29.0,62.03,3.11,23.42139042804467,9
VOTK,2017-01-04 10:30:00+05:30,30.0,58.55,4.35,23.756264026926754,10
VOTK,2017-01-04 11:00:00+05:30,30.0,58.55,4.35,23.756264026926754,11
VOTK,2017-01-04 11:30:00+05:30,31.0,55.29,4.35,24.091350323445383,11
VOTK,2017-01-04 12:00:00+05:30,31.0,55.29,4.35,24.091350323445383,12
VOTK,2017-01-04 13:00:00+05:30,31.0,55.29,4.35,24.091350323445383,13
VOTK,2017-01-04 13:30:00+05:30,32.0,52.23,4.35,24.424345815462008,13
VOTK,2017-01-04 14:00:00+05:30,32.0,52.23,4.35,24.424345815462008,14
VOTK,2017-01-04 14:30:00+05:30,32.0,52.23,4.35,24.424345815462008,14
VOTK,2017-01-04 15:00:00+05:30,32.0,52.23,4.35,24.424345815462008,15
VOTK,2017-01-04 15:30:00+05:30,32.0,52.23,4.35,24.424345815462008,15
VOTK,2017-01-04 16:30:00+05:30,31.0,55.29,4.35,24.091350323445383,16
VOTK,2017-01-05 06:30:00+05:30,24.0,83.32,1.86,21.816313306630974,6
VOTK,2017-01-05 07:00:00+05:30,24.0,83.32,1.86,21.816313306630974,7
VOTK,2017-01-05 07:30:00+05:30,25.0,78.48,2.49,22.120039788177404,7
VOTK,2017-01-05 08:00:00+05:30,26.0,73.95,3.11,22.434990818795328,8
VOTK,2017-01-05 08:30:00+05:30,27.0,69.71,3.11,22.758339503163747,8
VOTK,2017-01-05 09:00:00+05:30,28.0,65.74,3.11,23.087446836244084,9
VOTK,2017-01-05 09:30:00+05:30,28.0,65.74,3.11,23.087446836244084,9
VOTK,2017-01-05 10:00:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2017-01-05 10:30:00+05:30,29.0,62.03,3.73,23.42139042804467,10
VOTK,2017-01-05 11:00:00+05:30,29.0,62.03,3.73,23.42139042804467,11
VOTK,2017-01-05 11:30:00+05:30,30.0,58.55,3.73,23.756264026926754,11
VOTK,2017-01-05 12:00:00+05:30,30.0,58.55,3.73,23.756264026926754,12
VOTK,2017-01-05 12:30:00+05:30,31.0,55.29,4.35,24.091350323445383,12
VOTK,2017-01-05 13:00:00+05:30,31.0,55.29,4.35,24.091350323445383,13
VOTK,2017-01-05 13:30:00+05:30,31.0,55.29,4.35,24.091350323445383,13
VOTK,2017-01-05 14:00:00+05:30,32.0,52.23,4.35,24.424345815462008,14
VOTK,2017-01-05 14:30:00+05:30,33.0,49.36,4.35,24.754701675952038,14
VOTK,2017-01-05 15:00:00+05:30,32.0,52.23,4.35,24.424345815462008,15
VOTK,2017-01-05 15:30:00+05:30,32.0,52.23,4.35,24.424345815462008,15
VOTK,2017-01-05 16:30:00+05:30,31.0,55.29,3.73,24.091350323445383,16
VOTK,2017-01-06 06:30:00+05:30,23.0,88.51,1.86,21.52950129601747,6
VOTK,2017-01-06 07:00:00+05:30,24.0,83.32,1.86,21.816313306630974,7
VOTK,2017-01-06 07:30:00+05:30,25.0,78.48,2.49,22.120039788177404,7
VOTK,2017-01-06 08:00:00+05:30,26.0,73.95,2.49,22.434990818795328,8
VOTK,2017-01-06 08:30:00+05:30,27.0,69.71,3.11,22.758339503163747,8
VOTK,2017-01-06 09:00:00+05:30,28.0,65.74,3.11,23.087446836244084,9
VOTK,2017-01-06 09:30:00+05:30,28.0,65.74,3.11,23.087446836244084,9
VOTK,2017-01-06 10:00:00+05:30,28.0,65.74,3.11,23.087446836244084,10
VOTK,2017-01-06 10:30:00+05:30,29.0,62.03,3.11,23.42139042804467,10
VOTK,2017-01-06 11:00:00+05:30,29.0,62.03,3.11,23.42139042804467,11
VOTK,2017-01-06 11:30:00+05:30,29.0,62.03,3.11,23.42139042804467,11
VOTK,2017-01-06 12:00:00+05:30,29.0,62.03,3.73,23.42139042804467,12
