station,valid,tmpc,relh,vsby,wet_bulb_temp,hour
VOPC,2022-07-17 11:30:00+05:30,32.0,62.68,3.73,26.248247790462923,11
VOPC,2022-07-17 12:00:00+05:30,33.0,59.24,3.73,26.55787214007412,12
VOPC,2022-07-17 12:30:00+05:30,35.0,49.87,3.73,26.56973819026194,12
VOPC,2022-07-17 13:00:00+05:30,35.0,49.87,3.73,26.56973819026194,13
VOPC,2022-07-17 13:30:00+05:30,35.0,49.87,3.73,26.56973819026194,13
VOPC,2022-07-17 14:00:00+05:30,35.0,49.87,3.73,26.56973819026194,14
VOPC,2022-07-17 14:30:00+05:30,36.0,50.13,3.73,27.48133296596639,14
VOPC,2022-07-17 15:00:00+05:30,35.0,52.98,3.73,27.175912684971216,15
VOPC,2022-07-17 15:30:00+05:30,35.0,52.98,3.73,27.175912684971216,15
VOPC,2022-07-17 16:00:00+05:30,34.0,56.01,3.73,26.86728403268712,16
VOPC,2022-07-17 16:30:00+05:30,32.0,62.68,3.73,26.248247790462923,16
VOPC,2022-07-17 17:30:00+05:30,31.0,66.35,3.73,25.940786945139752,17
VOPC,2022-07-18 11:30:00+05:30,30.0,70.27,3.73,25.63783219371119,11
VOPC,2022-07-18 12:00:00+05:30,31.0,66.35,3.11,25.940786945139752,12
VOPC,2022-07-18 12:30:00+05:30,32.0,62.68,3.11,26.248247790462923,12
VOPC,2022-07-18 13:00:00+05:30,32.0,62.68,3.11,26.248247790462923,13
VOPC,2022-07-18 13:30:00+05:30,33.0,59.24,3.11,26.55787214007412,13
VOPC,2022-07-18 14:00:00+05:30,33.0,59.24,3.11,26.55787214007412,14
VOPC,2022-07-18 14:30:00+05:30,33.0,59.24,3.73,26.55787214007412,14
VOPC,2022-07-18 15:00:00+05:30,34.0,56.01,3.73,26.86728403268712,15
VOPC,2022-07-18 15:30:00+05:30,33.0,59.24,3.73,26.55787214007412,15
VOPC,2022-07-18 16:00:00+05:30,33.0,59.24,3.11,26.55787214007412,16
VOPC,2022-07-18 16:30:00+05:30,32.0,62.68,3.11,26.248247790462923,16
VOPC,2022-07-18 17:30:00+05:30,31.0,66.35,3.11,25.940786945139752,17
VOPC,2022-07-19 11:30:00+05:30,34.0,56.01,3.73,26.86728403268712,11
VOPC,2022-07-19 12:30:00+05:30,35.0,52.98,3.73,27.175912684971216,12
VOPC,2022-07-19 13:00:00+05:30,36.0,50.13,3.73,27.48133296596639,13
VOPC,2022-07-19 13:30:00+05:30,35.0,52.98,3.73,27.175912684971216,13
VOPC,2022-07-19 14:00:00+05:30,35.0,52.98,3.73,27.175912684971216,14
VOPC,2022-07-19 14:30:00+05:30,34.0,52.73,3.73,26.2568058237127,14
VOPC,2022-07-19 15:00:00+05:30,34.0,56.01,3.73,26.86728403268712,15
VOPC,2022-07-19 15:30:00+05:30,34.0,56.01,3.73,26.86728403268712,15
VOPC,2022-07-19 16:00:00+05:30,34.0,56.01,3.73,26.86728403268712,16
VOPC,2022-07-19 16:30:00+05:30,34.0,56.01,3.73,26.86728403268712,16
VOPC,2022-07-19 17:30:00+05:30,32.0,62.68,3.73,26.248247790462923,17
VOPC,2022-07-20 08:00:00+05:30,27.0,83.66,3.11,24.770577047363034,8
VOPC,2022-07-20 08:30:00+05:30,28.0,78.9,3.11,25.049261573235107,8
VOPC,2022-07-20 09:00:00+05:30,29.0,74.44,3.11,25.33875508016921,9
VOPC,2022-07-20 09:30:00+05:30,30.0,70.27,3.11,25.63783219371119,9
VOPC,2022-07-20 10:00:00+05:30,30.0,70.27,3.11,25.63783219371119,10
VOPC,2022-07-20 11:30:00+05:30,34.0,56.01,3.11,26.86728403268712,11
VOPC,2022-07-20 12:00:00+05:30,35.0,52.98,3.73,27.175912684971216,12
VOPC,2022-07-20 12:30:00+05:30,35.0,52.98,3.73,27.175912684971216,12
VOPC,2022-07-20 13:00:00+05:30,35.0,52.98,3.73,27.175912684971216,13
VOPC,2022-07-20 13:30:00+05:30,35.0,52.98,3.73,27.175912684971216,13
VOPC,2022-07-20 14:00:00+05:30,35.0,52.98,3.73,27.175912684971216,14
VOPC,2022-07-20 14:30:00+05:30,35.0,52.98,3.73,27.175912684971216,14
VOPC,2022-07-20 15:00:00+05:30,36.0,50.13,3.73,27.48133296596639,15
VOPC,2022-07-20 15:30:00+05:30,35.0,52.98,3.73,27.175912684971216,15
VOPC,2022-07-20 16:00:00+05:30,34.0,59.47,3.73,27.494943206875643,16
VOPC,2022-07-20 16:30:00+05:30,33.0,62.9,3.73,27.193977982621938,16
VOPC,2022-07-20 17:30:00+05:30,32.0,70.63,3.73,27.56090043371056,17
VOPC,2022-07-21 11:30:00+05:30,36.0,47.19,3.73,26.880470784584833,11
VOPC,2022-07-21 12:00:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2022-07-21 12:30:00+05:30,36.0,47.19,3.73,26.880470784584833,12
VOPC,2022-07-21 13:00:00+05:30,37.0,44.67,3.73,27.186583683547884,13
VOPC,2022-07-21 13:30:00+05:30,36.0,47.19,3.73,26.880470784584833,13
VOPC,2022-07-21 14:00:00+05:30,36.0,47.19,3.73,26.880470784584833,14
VOPC,2022-07-21 14:30:00+05:30,36.0,47.19,3.73,26.880470784584833,14
VOPC,2022-07-21 15:00:00+05:30,36.0,47.19,3.73,26.880470784584833,15
VOPC,2022-07-21 15:30:00+05:30,35.0,49.87,3.73,26.56973819026194,15
VOPC,2022-07-21 16:00:00+05:30,34.0,52.73,3.73,26.2568058237127,16
VOPC,2022-07-21 16:30:00+05:30,33.0,55.77,3.73,25.940214068630535,16
VOPC,2022-07-21 17:30:00+05:30,32.0,59.01,3.73,25.62239608162906,17
VOPC,2022-07-22 11:30:00+05:30,30.0,74.61,3.73,26.309546763484175,11
VOPC,2022-07-22 12:00:00+05:30,31.0,70.45,3.73,26.59883204078898,12
VOPC,2022-07-22 12:30:00+05:30,32.0,66.55,3.73,26.893910305362702,12
VOPC,2022-07-22 13:00:00+05:30,33.0,59.24,3.73,26.55787214007412,13
VOPC,2022-07-22 13:30:00+05:30,34.0,56.01,3.73,26.86728403268712,13
VOPC,2022-07-22 14:00:00+05:30,34.0,56.01,3.73,26.86728403268712,14
VOPC,2022-07-22 14:30:00+05:30,35.0,52.98,3.73,27.175912684971216,14
VOPC,2022-07-22 15:00:00+05:30,34.0,56.01,3.73,26.86728403268712,15
VOPC,2022-07-22 15:30:00+05:30,34.0,56.01,3.73,26.86728403268712,15
VOPC,2022-07-22 16:00:00+05:30,33.0,59.24,3.73,26.55787214007412,16
VOPC,2022-07-22 16:30:00+05:30,33.0,59.24,3.73,26.55787214007412,16
VOPC,2022-07-22 17:30:00+05:30,31.0,74.77,3.73,27.279730742801092,17
VOPC,2022-07-23 11:30:00+05:30,32.0,62.68,3.73,26.248247790462923,11
VOPC,2022-07-23 12:00:00+05:30,34.0,56.01,3.73,26.86728403268712,12
VOPC,2022-07-23 12:30:00+05:30,34.0,56.01,3.73,26.86728403268712,12
VOPC,2022-07-23 13:00:00+05:30,35.0,52.98,3.73,27.175912684971216,13
VOPC,2022-07-23 13:30:00+05:30,35.0,52.98,3.73,27.175912684971216,13
VOPC,2022-07-23 14:00:00+05:30,36.0,50.13,3.73,27.48133296596639,14
VOPC,2022-07-23 14:30:00+05:30,36.0,50.13,3.73,27.48133296596639,14
VOPC,2022-07-23 15:00:00+05:30,36.0,50.13,3.73,27.48133296596639,15
VOPC,2022-07-23 15:30:00+05:30,35.0,52.98,3.73,27.175912684971216,15
VOPC,2022-07-23 16:00:00+05:30,34.0,56.01,3.73,26.86728403268712,16
VOPC,2022-07-23 16:30:00+05:30,32.0,62.68,3.73,26.248247790462923,16
VOPC,2022-07-23 17:30:00+05:30,32.0,62.68,3.73,26.248247790462923,17
VOPC,2022-07-24 11:30:00+05:30,32.0,59.01,3.73,25.62239608162906,11
VOPC,2022-07-24 12:00:00+05:30,33.0,55.77,3.73,25.940214068630535,12
VOPC,2022-07-24 12:30:00+05:30,34.0,52.73,3.73,26.2568058237127,12
VOPC,2022-07-24 13:00:00+05:30,34.0,52.73,3.73,26.2568058237127,13
VOPC,2022-07-24 13:30:00+05:30,35.0,49.87,3.73,26.56973819026194,13
VOPC,2022-07-24 14:00:00+05:30,35.0,49.87,3.73,26.56973819026194,14
VOPC,2022-07-24 14:30:00+05:30,34.0,52.73,3.73,26.2568058237127,14
VOPC,2022-07-24 15:00:00+05:30,34.0,52.73,3.73,26.2568058237127,15
VOPC,2022-07-24 15:30:00+05:30,33.0,55.77,3.73,25.940214068630535,15
VOPC,2022-07-24 16:00:00+05:30,33.0,55.77,3.73,25.940214068630535,16
VOPC,2022-07-24 17:30:00+05:30,32.0,66.55,3.11,26.893910305362702,17
VOPC,2022-07-25 11:30:00+05:30,34.0,52.73,3.73,26.2568058237127,11
VOPC,2022-07-25 12:00:00+05:30,35.0,49.87,3.73,26.56973819026194,12
VOPC,2022-07-25 12:30:00+05:30,35.0,49.87,3.73,26.56973819026194,12
VOPC,2022-07-25 13:00:00+05:30,36.0,47.19,3.73,26.880470784584833,13
VOPC,2022-07-25 13:30:00+05:30,36.0,47.19,3.73,26.880470784584833,13
VOPC,2022-07-25 14:00:00+05:30,36.0,47.19,3.73,26.880470784584833,14
VOPC,2022-07-25 14:30:00+05:30,36.0,47.19,3.73,26.880470784584833,14
VOPC,2022-07-25 15:00:00+05:30,35.0,49.87,3.73,26.56973819026194,15
VOPC,2022-07-25 15:30:00+05:30,34.0,56.01,3.73,26.86728403268712,15
VOPC,2022-07-25 16:00:00+05:30,33.0,59.24,3.73,26.55787214007412,16
VOPC,2022-07-25 16:30:00+05:30,33.0,59.24,3.73,26.55787214007412,16
VOPC,2022-07-25 17:00:00+05:30,33.0,59.24,3.73,26.55787214007412,17
VOPC,2022-07-25 17:30:00+05:30,31.0,70.45,3.73,26.59883204078898,17
VOPC,2022-07-26 11:30:00+05:30,30.0,66.15,3.73,24.988919534254464,11
VOPC,2022-07-26 12:00:00+05:30,31.0,62.47,3.73,25.305624306474723,12
VOPC,2022-07-26 12:30:00+05:30,32.0,59.01,3.73,25.62239608162906,12
VOPC,2022-07-26 13:00:00+05:30,32.0,59.01,3.73,25.62239608162906,13
VOPC,2022-07-26 13:30:00+05:30,33.0,55.77,3.73,25.940214068630535,13
VOPC,2022-07-26 14:00:00+05:30,33.0,55.77,3.73,25.940214068630535,14
VOPC,2022-07-26 14:30:00+05:30,33.0,55.77,3.73,25.940214068630535,14
VOPC,2022-07-26 15:00:00+05:30,33.0,55.77,3.73,25.940214068630535,15
VOPC,2022-07-26 15:30:00+05:30,32.0,59.01,3.73,25.62239608162906,15
VOPC,2022-07-26 16:00:00+05:30,32.0,59.01,3.73,25.62239608162906,16
VOPC,2022-07-26 16:30:00+05:30,32.0,59.01,3.73,25.62239608162906,16
VOPC,2022-07-26 17:00:00+05:30,32.0,59.01,3.73,25.62239608162906,17
VOPC,2022-07-27 07:30:00+05:30,24.0,94.14,2.49,23.260686047833286,7
VOPC,2022-07-27 08:00:00+05:30,25.0,88.67,3.11,23.51416867443772,8
VOPC,2022-07-27 08:30:00+05:30,25.0,88.67,3.11,23.51416867443772,8
VOPC,2022-07-27 09:00:00+05:30,25.0,88.67,3.11,23.51416867443772,9
VOPC,2022-07-27 10:30:00+05:30,29.0,70.08,3.73,24.676373290171462,10
VOPC,2022-07-27 11:00:00+05:30,30.0,66.15,3.73,24.988919534254464,11
VOPC,2022-07-27 11:30:00+05:30,30.0,66.15,3.73,24.988919534254464,11
VOPC,2022-07-27 12:00:00+05:30,32.0,62.68,3.73,26.248247790462923,12
VOPC,2022-07-27 12:30:00+05:30,32.0,62.68,3.73,26.248247790462923,12
VOPC,2022-07-27 13:00:00+05:30,32.0,62.68,3.73,26.248247790462923,13
VOPC,2022-07-27 13:30:00+05:30,33.0,59.24,3.73,26.55787214007412,13
VOPC,2022-07-27 14:00:00+05:30,33.0,59.24,3.73,26.55787214007412,14
VOPC,2022-07-27 14:30:00+05:30,33.0,59.24,3.73,26.55787214007412,14
VOPC,2022-07-27 15:00:00+05:30,32.0,62.68,3.73,26.248247790462923,15
VOPC,2022-07-27 15:30:00+05:30,32.0,62.68,3.73,26.248247790462923,15
VOPC,2022-07-27 16:00:00+05:30,32.0,62.68,3.73,26.248247790462923,16
VOPC,2022-07-27 16:30:00+05:30,32.0,62.68,3.73,26.248247790462923,16
VOPC,2022-07-27 17:30:00+05:30,31.0,66.35,3.73,25.940786945139752,17
VOPC,2022-07-28 11:30:00+05:30,32.0,66.55,3.73,26.893910305362702,11
VOPC,2022-07-28 12:00:00+05:30,34.0,59.47,3.73,27.494943206875643,12
VOPC,2022-07-28 12:30:00+05:30,34.0,59.47,3.73,27.494943206875643,12
VOPC,2022-07-28 13:00:00+05:30,34.0,59.47,3.73,27.494943206875643,13
VOPC,2022-07-28 13:30:00+05:30,33.0,59.24,3.73,26.55787214007412,13
VOPC,2022-07-28 14:00:00+05:30,33.0,59.24,3.73,26.55787214007412,14
VOPC,2022-07-28 14:30:00+05:30,33.0,59.24,3.73,26.55787214007412,14
VOPC,2022-07-28 15:00:00+05:30,33.0,59.24,3.73,26.55787214007412,15
VOPC,2022-07-28 15:30:00+05:30,33.0,59.24,3.73,26.55787214007412,15
VOPC,2022-07-28 16:00:00+05:30,33.0,59.24,3.73,26.55787214007412,16
VOPC,2022-07-28 16:30:00+05:30,32.0,62.68,3.73,26.248247790462923,16
VOPC,2022-07-28 17:30:00+05:30,31.0,70.45,3.73,26.59883204078898,17
VOPC,2022-07-29 11:30:00+05:30,32.0,70.63,3.73,27.56090043371056,11
VOPC,2022-07-29 12:00:00+05:30,33.0,66.75,3.73,27.848284117936462,12
VOPC,2022-07-29 12:30:00+05:30,32.0,70.63,3.73,27.56090043371056,12
VOPC,2022-07-29 13:00:00+05:30,32.0,70.63,3.73,27.56090043371056,13
VOPC,2022-07-29 13:30:00+05:30,32.0,70.63,3.73,27.56090043371056,13
VOPC,2022-07-29 14:00:00+05:30,32.0,70.63,3.73,27.56090043371056,14
VOPC,2022-07-29 14:30:00+05:30,33.0,66.75,3.73,27.848284117936462,14
VOPC,2022-07-29 15:00:00+05:30,32.0,70.63,3.73,27.56090043371056,15
VOPC,2022-07-29 15:30:00+05:30,32.0,70.63,3.73,27.56090043371056,15
VOPC,2022-07-29 16:00:00+05:30,32.0,70.63,3.73,27.56090043371056,16
VOPC,2022-07-29 16:30:00+05:30,31.0,74.77,3.73,27.279730742801092,16
VOPC,2022-07-29 17:30:00+05:30,31.0,74.77,3.73,27.279730742801092,17
VOPC,2022-07-30 11:30:00+05:30,32.0,70.63,3.11,27.56090043371056,11
VOPC,2022-07-30 12:00:00+05:30,33.0,66.75,3.11,27.848284117936462,12
VOPC,2022-07-30 12:30:00+05:30,33.0,66.75,3.11,27.848284117936462,12
VOPC,2022-07-30 13:00:00+05:30,33.0,66.75,3.11,27.848284117936462,13
VOPC,2022-07-30 13:30:00+05:30,34.0,63.11,3.73,28.13940326521752,13
VOPC,2022-07-30 14:00:00+05:30,34.0,63.11,3.73,28.13940326521752,14
VOPC,2022-07-30 14:30:00+05:30,34.0,63.11,3.73,28.13940326521752,14
VOPC,2022-07-30 15:00:00+05:30,34.0,63.11,3.73,28.13940326521752,15
VOPC,2022-07-30 15:30:00+05:30,33.0,66.75,3.73,27.848284117936462,15
VOPC,2022-07-30 16:00:00+05:30,33.0,66.75,3.73,27.848284117936462,16
VOPC,2022-07-30 16:30:00+05:30,32.0,70.63,3.73,27.56090043371056,16
VOPC,2022-07-30 17:30:00+05:30,31.0,74.77,3.73,27.279730742801092,17
VOPC,2022-07-31 11:30:00+05:30,34.0,56.01,3.73,26.86728403268712,11
VOPC,2022-07-31 12:30:00+05:30,35.0,52.98,3.73,27.175912684971216,12
VOPC,2022-07-31 13:00:00+05:30,35.0,52.98,3.73,27.175912684971216,13
VOPC,2022-07-31 13:30:00+05:30,34.0,56.01,3.73,26.86728403268712,13
VOPC,2022-07-31 14:00:00+05:30,34.0,56.01,3.73,26.86728403268712,14
VOPC,2022-07-31 14:30:00+05:30,33.0,59.24,3.73,26.55787214007412,14
VOPC,2022-07-31 15:00:00+05:30,33.0,59.24,3.73,26.55787214007412,15
VOPC,2022-07-31 15:30:00+05:30,33.0,59.24,3.73,26.55787214007412,15
VOPC,2022-07-31 16:00:00+05:30,33.0,62.9,3.73,27.193977982621938,16
VOPC,2022-07-31 16:30:00+05:30,33.0,59.24,3.73,26.55787214007412,16
VOPC,2022-07-31 17:30:00+05:30,31.0,70.45,3.73,26.59883204078898,17
VOPC,2022-08-01 11:30:00+05:30,34.0,59.47,3.73,27.494943206875643,11
VOPC,2022-08-01 12:00:00+05:30,35.0,56.25,3.73,27.796098875850912,12
VOPC,2022-08-01 12:30:00+05:30,35.0,56.25,3.73,27.796098875850912,12
VOPC,2022-08-01 13:00:00+05:30,36.0,53.22,3.73,28.094962754113677,13
VOPC,2022-08-01 13:30:00+05:30,36.0,53.22,3.73,28.094962754113677,13
VOPC,2022-08-01 14:00:00+05:30,36.0,53.22,3.73,28.094962754113677,14
VOPC,2022-08-01 14:30:00+05:30,36.0,53.22,3.73,28.094962754113677,14
VOPC,2022-08-01 15:00:00+05:30,36.0,53.22,3.73,28.094962754113677,15
VOPC,2022-08-01 15:30:00+05:30,35.0,56.25,3.73,27.796098875850912,15
VOPC,2022-08-01 16:00:00+05:30,35.0,56.25,3.73,27.796098875850912,16
VOPC,2022-08-01 16:30:00+05:30,34.0,59.47,3.73,27.494943206875643,16
VOPC,2022-08-01 17:00:00+05:30,33.0,62.9,3.73,27.193977982621938,17
VOPC,2022-08-01 17:30:00+05:30,32.0,66.55,3.73,26.893910305362702,17
VOPC,2022-08-02 11:30:00+05:30,29.0,79.04,3.11,26.02716391515864,11
VOPC,2022-08-02 12:00:00+05:30,29.0,79.04,3.11,26.02716391515864,12
VOPC,2022-08-02 12:30:00+05:30,30.0,74.61,3.11,26.309546763484175,12
VOPC,2022-08-02 13:00:00+05:30,30.0,74.61,3.11,26.309546763484175,13
VOPC,2022-08-02 13:30:00+05:30,31.0,70.45,3.11,26.59883204078898,13
VOPC,2022-08-02 14:00:00+05:30,31.0,70.45,3.11,26.59883204078898,14
VOPC,2022-08-02 14:30:00+05:30,32.0,66.55,3.11,26.893910305362702,14
VOPC,2022-08-02 15:00:00+05:30,32.0,66.55,3.11,26.893910305362702,15
VOPC,2022-08-02 15:30:00+05:30,32.0,66.55,3.11,26.893910305362702,15
VOPC,2022-08-02 16:00:00+05:30,32.0,66.55,3.11,26.893910305362702,16
VOPC,2022-08-02 16:30:00+05:30,30.0,74.61,3.11,26.309546763484175,16
VOPC,2022-08-02 17:30:00+05:30,30.0,74.61,3.11,26.309546763484175,17
VOPC,2022-08-03 11:30:00+05:30,28.0,83.77,3.11,25.755991131398783,11
VOPC,2022-08-03 12:00:00+05:30,28.0,83.77,3.11,25.755991131398783,12
VOPC,2022-08-03 12:30:00+05:30,29.0,79.04,3.11,26.02716391515864,12
VOPC,2022-08-03 13:00:00+05:30,29.0,79.04,3.11,26.02716391515864,13
VOPC,2022-08-03 13:30:00+05:30,30.0,70.27,3.11,25.63783219371119,13
VOPC,2022-08-03 14:00:00+05:30,31.0,66.35,3.11,25.940786945139752,14
VOPC,2022-08-03 14:30:00+05:30,31.0,66.35,3.11,25.940786945139752,14
VOPC,2022-08-03 15:00:00+05:30,31.0,66.35,3.73,25.940786945139752,15
VOPC,2022-08-03 15:30:00+05:30,31.0,66.35,3.73,25.940786945139752,15
VOPC,2022-08-03 16:00:00+05:30,30.0,70.27,3.73,25.63783219371119,16
VOPC,2022-08-03 16:30:00+05:30,30.0,70.27,3.73,25.63783219371119,16
VOPC,2022-08-03 17:30:00+05:30,30.0,70.27,3.73,25.63783219371119,17
VOPC,2022-08-04 11:30:00+05:30,28.0,83.77,3.11,25.755991131398783,11
VOPC,2022-08-04 12:00:00+05:30,29.0,79.04,3.11,26.02716391515864,12
VOPC,2022-08-04 12:30:00+05:30,29.0,79.04,3.11,26.02716391515864,12
VOPC,2022-08-04 13:00:00+05:30,29.0,79.04,3.11,26.02716391515864,13
VOPC,2022-08-04 13:30:00+05:30,30.0,74.61,3.11,26.309546763484175,13
VOPC,2022-08-04 14:00:00+05:30,30.0,74.61,3.11,26.309546763484175,14
VOPC,2022-08-04 14:30:00+05:30,30.0,74.61,3.11,26.309546763484175,14
VOPC,2022-08-04 15:00:00+05:30,30.0,74.61,3.11,26.309546763484175,15
VOPC,2022-08-04 15:30:00+05:30,30.0,74.61,3.11,26.309546763484175,15
VOPC,2022-08-04 16:30:00+05:30,29.0,79.04,3.11,26.02716391515864,16
VOPC,2022-08-04 17:30:00+05:30,29.0,79.04,3.11,26.02716391515864,17
VOPC,2022-08-05 11:30:00+05:30,29.0,74.44,3.11,25.33875508016921,11
VOPC,2022-08-05 12:00:00+05:30,30.0,74.61,3.11,26.309546763484175,12
VOPC,2022-08-05 12:30:00+05:30,30.0,74.61,3.73,26.309546763484175,12
VOPC,2022-08-05 13:00:00+05:30,30.0,70.27,3.73,25.63783219371119,13
VOPC,2022-08-05 13:30:00+05:30,31.0,66.35,3.73,25.940786945139752,13
VOPC,2022-08-05 14:00:00+05:30,31.0,66.35,3.73,25.940786945139752,14
VOPC,2022-08-05 14:30:00+05:30,31.0,66.35,3.73,25.940786945139752,14
VOPC,2022-08-05 15:00:00+05:30,31.0,66.35,3.73,25.940786945139752,15
VOPC,2022-08-05 15:30:00+05:30,31.0,66.35,3.73,25.940786945139752,15
VOPC,2022-08-05 16:00:00+05:30,30.0,70.27,3.73,25.63783219371119,16
VOPC,2022-08-05 16:30:00+05:30,30.0,70.27,3.73,25.63783219371119,16
VOPC,2022-08-05 17:00:00+05:30,29.0,74.44,3.11,25.33875508016921,17
VOPC,2022-08-05 17:30:00+05:30,29.0,74.44,3.11,25.33875508016921,17
VOPC,2022-08-05 18:00:00+05:30,28.0,83.77,3.11,25.755991131398783,18
VOPC,2022-08-06 11:30:00+05:30,32.0,59.01,3.73,25.62239608162906,11
VOPC,2022-08-06 12:00:00+05:30,32.0,59.01,3.73,25.62239608162906,12
VOPC,2022-08-06 12:30:00+05:30,33.0,55.77,3.73,25.940214068630535,12
VOPC,2022-08-06 13:00:00+05:30,33.0,55.77,3.73,25.940214068630535,13
VOPC,2022-08-06 13:30:00+05:30,33.0,55.77,3.73,25.940214068630535,13
VOPC,2022-08-06 14:00:00+05:30,33.0,55.77,3.73,25.940214068630535,14
VOPC,2022-08-06 14:30:00+05:30,32.0,59.01,3.73,25.62239608162906,14
VOPC,2022-08-06 15:00:00+05:30,32.0,59.01,3.73,25.62239608162906,15
VOPC,2022-08-06 15:30:00+05:30,32.0,59.01,3.73,25.62239608162906,15
VOPC,2022-08-06 16:00:00+05:30,32.0,59.01,3.73,25.62239608162906,16
VOPC,2022-08-06 16:30:00+05:30,31.0,62.47,3.73,25.305624306474723,16
VOPC,2022-08-06 17:00:00+05:30,31.0,62.47,3.73,25.305624306474723,17
VOPC,2022-08-06 17:30:00+05:30,30.0,66.15,3.73,24.988919534254464,17
VOPC,2022-08-07 11:30:00+05:30,32.0,59.01,3.73,25.62239608162906,11
VOPC,2022-08-07 12:00:00+05:30,32.0,59.01,3.73,25.62239608162906,12
VOPC,2022-08-07 12:30:00+05:30,33.0,55.77,3.73,25.940214068630535,12
VOPC,2022-08-07 13:00:00+05:30,33.0,55.77,3.73,25.940214068630535,13
VOPC,2022-08-07 13:30:00+05:30,33.0,55.77,3.73,25.940214068630535,13
VOPC,2022-08-07 14:00:00+05:30,33.0,55.77,3.73,25.940214068630535,14
VOPC,2022-08-07 14:30:00+05:30,33.0,55.77,3.73,25.940214068630535,14
VOPC,2022-08-07 15:00:00+05:30,33.0,55.77,3.73,25.940214068630535,15
VOPC,2022-08-07 15:30:00+05:30,33.0,55.77,3.73,25.940214068630535,15
VOPC,2022-08-07 16:00:00+05:30,32.0,59.01,3.73,25.62239608162906,16
VOPC,2022-08-07 16:30:00+05:30,32.0,59.01,3.73,25.62239608162906,16
VOPC,2022-08-07 17:00:00+05:30,32.0,59.01,3.73,25.62239608162906,17
VOPC,2022-08-07 17:30:00+05:30,31.0,66.35,3.73,25.940786945139752,17
VOPC,2022-08-08 11:30:00+05:30,34.0,52.73,3.73,26.2568058237127,11
VOPC,2022-08-08 12:00:00+05:30,34.0,52.73,3.73,26.2568058237127,12
VOPC,2022-08-08 12:30:00+05:30,35.0,49.87,3.73,26.56973819026194,12
VOPC,2022-08-08 13:00:00+05:30,35.0,49.87,3.73,26.56973819026194,13
VOPC,2022-08-08 13:30:00+05:30,35.0,46.93,3.73,25.98014497046152,13
VOPC,2022-08-08 14:00:00+05:30,35.0,46.93,3.73,25.98014497046152,14
VOPC,2022-08-08 14:30:00+05:30,35.0,46.93,3.73,25.98014497046152,14
VOPC,2022-08-08 15:00:00+05:30,35.0,46.93,3.73,25.98014497046152,15
VOPC,2022-08-08 15:30:00+05:30,35.0,46.93,3.73,25.98014497046152,15
VOPC,2022-08-08 16:00:00+05:30,34.0,49.62,3.73,25.66216168720747,16
VOPC,2022-08-08 16:30:00+05:30,34.0,49.62,3.73,25.66216168720747,16
VOPC,2022-08-08 17:00:00+05:30,34.0,49.62,3.73,25.66216168720747,17
VOPC,2022-08-08 17:30:00+05:30,33.0,55.77,3.11,25.940214068630535,17
VOPC,2022-08-08 18:00:00+05:30,33.0,55.77,3.11,25.940214068630535,18
VOPC,2022-08-09 11:30:00+05:30,34.0,49.62,3.73,25.66216168720747,11
VOPC,2022-08-09 12:00:00+05:30,34.0,49.62,3.73,25.66216168720747,12
VOPC,2022-08-09 12:30:00+05:30,35.0,46.93,3.73,25.98014497046152,12
VOPC,2022-08-09 13:00:00+05:30,35.0,46.93,3.73,25.98014497046152,13
VOPC,2022-08-09 13:30:00+05:30,35.0,46.93,3.73,25.98014497046152,13
VOPC,2022-08-09 14:00:00+05:30,35.0,46.93,3.73,25.98014497046152,14
VOPC,2022-08-09 14:30:00+05:30,35.0,46.93,3.73,25.98014497046152,14
VOPC,2022-08-09 15:00:00+05:30,35.0,46.93,3.73,25.98014497046152,15
VOPC,2022-08-09 15:30:00+05:30,35.0,46.93,3.73,25.98014497046152,15
VOPC,2022-08-09 16:00:00+05:30,35.0,46.93,3.73,25.98014497046152,16
VOPC,2022-08-09 16:30:00+05:30,34.0,49.62,3.73,25.66216168720747,16
VOPC,2022-08-09 17:30:00+05:30,33.0,52.48,3.73,25.339612760587485,17
VOPC,2022-08-10 11:30:00+05:30,34.0,49.62,3.73,25.66216168720747,11
VOPC,2022-08-10 12:00:00+05:30,34.0,49.62,3.73,25.66216168720747,12
VOPC,2022-08-10 12:30:00+05:30,35.0,46.93,3.73,25.98014497046152,12
VOPC,2022-08-10 13:00:00+05:30,35.0,46.93,3.73,25.98014497046152,13
VOPC,2022-08-10 13:30:00+05:30,35.0,46.93,3.73,25.98014497046152,13
VOPC,2022-08-10 14:00:00+05:30,35.0,46.93,3.73,25.98014497046152,14
VOPC,2022-08-10 14:30:00+05:30,36.0,44.41,3.73,26.295130243012483,14
VOPC,2022-08-10 15:00:00+05:30,36.0,44.41,3.73,26.295130243012483,15
VOPC,2022-08-10 15:30:00+05:30,35.0,46.93,3.73,25.98014497046152,15
VOPC,2022-08-10 16:00:00+05:30,35.0,46.93,3.73,25.98014497046152,16
VOPC,2022-08-10 16:30:00+05:30,35.0,46.93,3.73,25.98014497046152,16
VOPC,2022-08-10 17:00:00+05:30,34.0,49.62,3.73,25.66216168720747,17
VOPC,2022-08-10 17:30:00+05:30,34.0,49.62,3.73,25.66216168720747,17
VOPC,2022-08-11 11:30:00+05:30,34.0,49.62,3.73,25.66216168720747,11
